Company Name,Industry,Cloud Provider,Company Size (Employees),Estimated Spend ($M/year),Growth Rate (%),Churn Risk (%)
Company_1,Gaming,Other,5540,0.12,16,89
Company_2,Other,GCP,4423,0.89,62,7
Company_3,E-Commerce,AWS,3758,2.79,18,92
Company_4,Other,Other,673,3.49,91,25
Company_5,Other,Other,2008,3.29,57,73
Company_6,FinTech,Azure,8004,1.2,54,89
Company_7,E-Commerce,AWS,1505,3.59,89,33
Company_8,E-Commerce,Other,3314,1.26,89,6
Company_9,E-Commerce,GCP,3773,1.69,61,67
Company_10,Other,GCP,5242,3.76,22,57
Company_11,Gaming,Azure,1863,3.28,8,74
Company_12,E-Commerce,Other,6595,4.26,11,28
Company_13,Other,AWS,1301,3.32,0,35
Company_14,FinTech,GCP,3591,2.88,57,88
Company_15,Gaming,Other,7564,0.56,0,20
Company_16,FinTech,Other,7290,1.9,33,35
Company_17,Gaming,Azure,1646,1.4,95,9
Company_18,Other,GCP,3706,1.3,47,72
Company_19,SaaS,GCP,708,4.87,88,23
Company_20,Gaming,AWS,4747,2.03,0,63
Company_21,FinTech,GCP,864,4.47,15,98
Company_22,Other,AWS,8174,3.19,60,48
Company_23,Gaming,GCP,5865,3.99,63,98
Company_24,SaaS,Azure,7402,2.56,62,35
Company_25,SaaS,GCP,6538,2.93,68,81
Company_26,E-Commerce,AWS,5259,2.51,21,95
Company_27,E-Commerce,AWS,5182,1.06,92,23
Company_28,FinTech,Azure,1717,3.64,66,22
Company_29,Gaming,GCP,5801,1.48,75,61
Company_30,Gaming,GCP,9935,0.22,25,95
Company_31,E-Commerce,Azure,5545,3.26,15,36
Company_32,Gaming,GCP,4941,0.97,50,11
Company_33,Gaming,GCP,3520,4.71,85,54
Company_34,SaaS,AWS,212,4.77,56,12
Company_35,E-Commerce,GCP,4228,4.58,28,22
Company_36,Other,GCP,8968,1.91,77,88
Company_37,E-Commerce,Azure,4399,0.18,91,98
Company_38,Other,Azure,2337,4.65,68,29
Company_39,SaaS,Other,8014,2.2,46,16
Company_40,FinTech,AWS,2941,4.84,93,61
Company_41,Gaming,GCP,7787,4.82,61,83
Company_42,SaaS,GCP,207,4.28,68,88
Company_43,Gaming,Other,7135,1.54,75,85
Company_44,FinTech,GCP,1940,1.99,15,12
Company_45,FinTech,AWS,6297,4.27,89,58
Company_46,SaaS,Other,8810,1.65,89,18
Company_47,FinTech,AWS,9349,0.93,47,48
Company_48,Other,Other,4292,2.83,84,99
Company_49,FinTech,Other,2521,4.69,38,11
Company_50,Gaming,Azure,9996,3.51,99,60
Company_51,Gaming,AWS,669,2.89,32,18
Company_52,Gaming,GCP,2821,0.58,93,75
Company_53,Gaming,GCP,7108,3.11,22,8
Company_54,Other,AWS,6556,4.95,9,70
Company_55,E-Commerce,GCP,9571,0.79,68,27
Company_56,SaaS,GCP,1996,2.64,99,77
Company_57,Gaming,AWS,8348,4.4,33,94
Company_58,FinTech,Other,2921,3.73,51,51
Company_59,Gaming,AWS,1744,3.52,94,82
Company_60,FinTech,Other,1853,3.54,9,15
Company_61,FinTech,GCP,8690,1.86,18,68
Company_62,Gaming,GCP,2986,1.54,57,98
Company_63,Other,GCP,1969,4.07,95,11
Company_64,FinTech,Azure,5769,4.07,0,24
Company_65,FinTech,Other,6704,4.35,68,51
Company_66,Gaming,Azure,2395,4.57,3,84
Company_67,FinTech,Azure,4746,2.61,15,99
Company_68,FinTech,AWS,1812,2.56,23,52
Company_69,Gaming,Azure,8165,4.01,79,22
Company_70,Gaming,AWS,8130,3.28,1,15
Company_71,SaaS,AWS,6626,3.54,91,56
Company_72,Other,Azure,5544,4.0,31,38
Company_73,Other,Other,4071,4.46,90,52
Company_74,FinTech,Other,272,1.76,83,41
Company_75,Other,Other,6297,1.94,23,57
Company_76,FinTech,Other,8825,0.56,11,38
Company_77,SaaS,Other,9218,2.93,49,13
Company_78,Gaming,Azure,2059,0.28,34,94
Company_79,Gaming,Azure,5433,2.38,32,4
Company_80,Gaming,GCP,4558,2.76,32,34
Company_81,Other,Other,3118,1.5,60,86
Company_82,SaaS,Azure,7168,3.0,50,92
Company_83,Other,GCP,7410,0.25,42,74
Company_84,Other,Other,3180,0.28,11,17
Company_85,SaaS,AWS,9884,4.13,66,75
Company_86,SaaS,GCP,2265,1.86,64,8
Company_87,SaaS,Azure,1164,0.72,32,73
Company_88,SaaS,AWS,4509,2.66,39,57
Company_89,Gaming,AWS,6305,3.87,73,16
Company_90,E-Commerce,AWS,6207,1.16,42,6
Company_91,E-Commerce,GCP,9898,3.15,43,45
Company_92,SaaS,Azure,1658,0.52,28,12
Company_93,E-Commerce,AWS,5549,0.35,12,39
Company_94,E-Commerce,Other,9647,2.7,11,41
Company_95,SaaS,AWS,4209,2.75,94,8
Company_96,E-Commerce,AWS,8455,3.22,45,49
Company_97,Other,GCP,2567,3.66,1,26
Company_98,FinTech,GCP,5602,4.88,34,65
Company_99,FinTech,Azure,108,2.63,86,4
Company_100,SaaS,Other,2210,1.68,80,28
